estimate	se	df	Tval	pval	qval	signif	Protein.IDs	taxonomy
1.4582412124681	0.454392642261467	56.3121484683973	3.20920956204435	0.00219859840277493	0.0207375173194913	TRUE	Q13547	Homo sapiens
0.800518142636872	0.258769211062717	251.223978784709	3.09356023983415	0.00220118621444165	0.0207375173194913	TRUE	P07102	Escherichia coli (strain K12)
1.70805298142566	0.526153113601656	45.2897122621034	3.24630404585766	0.00220279325076455	0.0207375173194913	TRUE	Q9NPI1	Homo sapiens
1.01255633291334	0.326690316233265	197.081068373478	3.09943785474912	0.00222250155027081	0.0208885854107001	TRUE	P23827	Escherichia coli (strain K12)
1.93163448999893	0.588231760928146	36.2883817612696	3.28379835687737	0.00227291093175443	0.0213272316869392	TRUE	P36404	Homo sapiens
0.719245832327498	0.23438717973185	410.875695071192	3.06862275125436	0.00229296247340605	0.0214800507566199	TRUE	P0AFK0	Escherichia coli (strain K12)
3.43116693966426	1.0077762224459	24.2853255807085	3.40469130273457	0.00230389573162465	0.0215411106321734	TRUE	P32144	Escherichia coli (strain K12)
1.26792110720877	0.399546111256091	64.6268387549675	3.17340369856858	0.0023070321816403	0.0215411106321734	TRUE	P42599	Escherichia coli (strain K12)
3.40395724251139	0.945136852177194	15.992169804991	3.60154959006214	0.00239298941143892	0.0223071970461749	TRUE	P36979	Escherichia coli (strain K12)
3.78513000969642	0.773579400954071	6.28459989778109	4.89300775722329	0.00239791485846114	0.0223166464396751	TRUE	A0A087WXI3, A0A087WY29, A8MQB8, G3V0J0, Q06787, Q8IXW7, R9WNI0	Homo sapiens
1.4207902122513	0.447339230128518	56.7329113475719	3.17609124476545	0.00241450922521586	0.0224344871821767	TRUE	Q9UPU5	Homo sapiens
1.07949335403491	0.346554874313256	95.2147763487883	3.1149276320931	0.00243126878400306	0.0224841894150705	TRUE	P0AC13	Escherichia coli (strain K12)
1.07673487146498	0.349582026638308	160.694129641795	3.08006358856378	0.00243498274925125	0.0224841894150705	TRUE	P33232	Escherichia coli (strain K12)
1.72035196707786	0.54478598673305	63.2937074752981	3.15784915356284	0.00243562297257031	0.0224841894150705	TRUE	P0A7E3	Escherichia coli (strain K12)
1.56934062840904	0.501048150457715	78.1758007779325	3.13211540043691	0.00244223915204742	0.0225088438811479	TRUE	A0A0G2JMS7, A0A0G2JNZ2, A0A0G2JPP5, Q14160	Homo sapiens
0.883514850239869	0.289867914200453	389.953140622284	3.04799119515135	0.00246072385445095	0.0226260115928555	TRUE	P0A9L3	Escherichia coli (strain K12)
0.782102940082156	0.256810777722436	440.15435130571	3.04544438133925	0.00246288399634763	0.0226260115928555	TRUE	P17169	Escherichia coli (strain K12)
2.2900235769499	0.649235596187129	17.5966943846963	3.52726127525801	0.00247579361320902	0.0227080427063625	TRUE	F6T1Q0, Q6L8Q7	Homo sapiens
2.16555853271779	0.581891030252905	13.2251179052968	3.72158775462921	0.00249289137992245	0.0228024407701617	TRUE	P26647	Escherichia coli (strain K12)
1.64334996332273	0.517003305514233	51.9321085655806	3.17860629863514	0.00249407941114477	0.0228024407701617	TRUE	P0A962	Escherichia coli (strain K12)
0.767936608176834	0.252555571006954	365.492534724546	3.04066390266121	0.0025308224149585	0.0229612841903258	TRUE	P23830	Escherichia coli (strain K12)
1.18729132849004	0.384203994150903	110.309262576058	3.09026284621004	0.00253157717015161	0.0229612841903258	TRUE	Q9Y265	Homo sapiens
0.376932935644741	0.124829612822188	1365.2817564084	3.01957946614525	0.00257823975809964	0.023310392741614	TRUE	Q6P2Q9	Homo sapiens
1.08377924350635	0.352652178406168	124.811489896854	3.07322429824355	0.00260086762345723	0.0234777686579486	TRUE	P0A9A9	Escherichia coli (strain K12)
0.645219363389594	0.213545949707584	551.19584453906	3.02145446576306	0.0026323965558844	0.0237248378377891	TRUE	P0AFK9	Escherichia coli (strain K12)
0.865586914511914	0.27644732038681	62.4911516507607	3.13110980168217	0.00264837483893044	0.0238311963029939	TRUE	H7BXY3, Q7L2E3	Homo sapiens
0.664841280155395	0.220118072636283	489.685854206772	3.02038479709006	0.00265645813615274	0.02385847023981	TRUE	P0A8N3	Escherichia coli (strain K12)
1.67897260806938	0.541915238339942	82.6959590023766	3.09821996003029	0.0026597698637194	0.02385847023981	TRUE	P76145	Escherichia coli (strain K12)
3.70281315345777	0.772969124262921	6.29148957431285	4.79037653281256	0.0026642610447314	0.02386123902699	TRUE	Q9UNN8	Homo sapiens
0.417346917037155	0.138644190427103	1035.42646382234	3.01020126232112	0.00267401034890478	0.0239110173048617	TRUE	Q9Y5B9	Homo sapiens
0.643511847240638	0.213250519953089	305.250962637003	3.0176331920888	0.00276215119268789	0.0245071112819353	TRUE	O76003	Homo sapiens
0.969517836547992	0.319962408542746	183.582052144432	3.03009919497611	0.00279755323903569	0.0247826727153705	TRUE	P0A9K9	Escherichia coli (strain K12)
0.735228840034254	0.244537225635162	402.428822131697	3.00661315725886	0.00280738070587541	0.0248311735302624	TRUE	P00946	Escherichia coli (strain K12)
0.942914857257803	0.312865377400963	260.091079875039	3.01380378068929	0.00283471422633875	0.0249954322430643	TRUE	P29012	Escherichia coli (strain K12)
2.39278482644214	0.765134589570217	54.0799034535126	3.12727310862549	0.00283933843285009	0.0249975706163731	TRUE	P62314	Homo sapiens
0.470178668476797	0.157235147090997	789.140797208864	2.99028987586783	0.00287377255390813	0.0252617448691	TRUE	Q15393	Homo sapiens
2.94127275905144	0.893811575954044	25.2895802768837	3.29070783840762	0.00294330290484732	0.0258331431879292	TRUE	H7C1W5, Q96T76	Homo sapiens
2.12304597847901	0.575462527771223	12.3217519698991	3.68928622807398	0.00296704838509098	0.0260015530521414	TRUE	J3KRI2, J3KRK4, J3KS63, J3QL95, J3QQY1, J3QS62, Q96JB5	Homo sapiens
2.7456595157078	0.772031879709604	14.4058804791573	3.55640691514004	0.00303637630405721	0.0265682926605006	TRUE	P76423	Escherichia coli (strain K12)
0.903038634394447	0.300559885059095	179.164341621833	3.00452149233719	0.00304108709097062	0.0265687624103942	TRUE	O43242	Homo sapiens
2.34854963104907	0.707640313006706	22.3854827398032	3.31884657767768	0.00306829080988911	0.0267654420036963	TRUE	Q9BTY7	Homo sapiens
1.28520293662825	0.382982131034568	20.3803667513174	3.35577780915384	0.00308553446455172	0.0268747696492635	TRUE	Q96EY8, S4R3P5	Homo sapiens
0.760855734771003	0.255280386612128	331.759922988668	2.98047078691966	0.00309061624060966	0.0268779964217654	TRUE	P07650	Escherichia coli (strain K12)
0.514140826491076	0.173179623820101	649.693041088445	2.96882979157621	0.00309946595204363	0.0269139318971216	TRUE	P00505	Homo sapiens
1.34892144208681	0.396393337259509	18.3337291069545	3.4029871728235	0.00310536477379199	0.0269241733046859	TRUE	B4E1G1, Q9BUN8	Homo sapiens
0.837031548004988	0.281176629494233	353.527646598061	2.97688876031624	0.00311257767839809	0.0269457597196678	TRUE	P15034	Escherichia coli (strain K12)
1.37850368742642	0.448793231952973	63.2978877129654	3.07157860074608	0.00313708075600156	0.027116735928771	TRUE	P08244	Escherichia coli (strain K12)
0.415658045509218	0.140466165519316	1109.11027432839	2.95913285574853	0.00315057018752865	0.0271921375489425	TRUE	A0A087WVQ6, Q00610	Homo sapiens
0.843971819645031	0.283564532322199	274.766222466422	2.97629542289186	0.00317734195836324	0.0273466957703624	TRUE	P0A927	Escherichia coli (strain K12)
1.02615326811636	0.34388302719982	212.374592470892	2.98401836366322	0.00317806473194571	0.0273466957703624	TRUE	P68679	Escherichia coli (strain K12)
1.2733065527443	0.41294325838906	55.0592141040278	3.08349035097852	0.00319522735382817	0.0274529699602255	TRUE	P31600	Escherichia coli (strain K12)
0.988428386972237	0.333227397915665	375.104013288013	2.96622784667422	0.0032077952414395	0.027519506544981	TRUE	P0ACF8	Escherichia coli (strain K12)
0.768537244823509	0.25932565288248	386.688982894041	2.96359899717207	0.00322877754601268	0.027642958231108	TRUE	P0A7A7	Escherichia coli (strain K12)
0.923762079343521	0.310247084264406	219.786534071338	2.97750446723377	0.00323187609818563	0.027642958231108	TRUE	P0AE52	Escherichia coli (strain K12)
0.628510858495993	0.211072043212008	207.925547992537	2.97770774817722	0.0032489416651881	0.0277161360174812	TRUE	Q16706	Homo sapiens
0.994113908430214	0.333023368309923	169.217058927695	2.98511757140435	0.00325500633334134	0.0277161360174812	TRUE	P33224	Escherichia coli (strain K12)
1.31957041826387	0.425737637735372	46.7419202319667	3.09949203759167	0.0032787837019404	0.0278769910872876	TRUE	Q9BVK6	Homo sapiens
0.419890702386121	0.142475087962979	873.681301078926	2.9471166390522	0.00329282745166856	0.0279547330532279	TRUE	H0Y8E6, P49736	Homo sapiens
1.79939093147112	0.553877856355524	24.6193180599425	3.24871433444005	0.00333963493665736	0.0282956274131508	TRUE	P0AEV1	Escherichia coli (strain K12)
0.721529813432788	0.242241282281542	161.533498331512	2.97855842999625	0.00334290146826707	0.0282956274131508	TRUE	P05023	Homo sapiens
0.694006668379596	0.230828470785348	95.2587586701557	3.00659041763079	0.00337800358805195	0.0285503858812391	TRUE	P39880	Homo sapiens
0.547044236336161	0.186155395267728	653.717017837834	2.93864293081274	0.00341272762484814	0.0288011998517139	TRUE	P49411	Homo sapiens
0.632839692172199	0.215185881243	430.279408096411	2.94089783454502	0.00344920045643182	0.0290660097547171	TRUE	J3KTA4, P17844	Homo sapiens
0.868699584660638	0.29493548875817	264.93591219789	2.94538845873825	0.00351215924879585	0.0295529034135403	TRUE	P0A6Q6	Escherichia coli (strain K12)
1.08872909256443	0.366765717217367	134.744201279039	2.96845926828867	0.00354336989656949	0.0297716130484962	TRUE	P0AC62	Escherichia coli (strain K12)
1.76009463505094	0.559948902283849	31.9220508561907	3.14331294850671	0.0035960240052822	0.0301252818651027	TRUE	P0AFB8	Escherichia coli (strain K12)
2.27916929419899	0.700023457501351	21.8152273338386	3.25584702880416	0.00364953971391842	0.0305287742931152	TRUE	P0A6Z1	Escherichia coli (strain K12)
2.30641674210733	0.739238799333593	33.2978383646484	3.11998875625375	0.00372158688712981	0.0310858758288076	TRUE	A0A0A6YYC7, Q96JP5	Homo sapiens
1.05716213604012	0.35802101000366	124.566428465509	2.95279356937547	0.00376500652025172	0.0313215726559098	TRUE	Q04760	Homo sapiens
0.892489186649037	0.306026563375373	355.101540298977	2.91637816274892	0.00376627499420756	0.0313215726559098	TRUE	P68919	Escherichia coli (strain K12)
2.03222066410144	0.629584629613086	22.5809480678418	3.2278752823911	0.00378175424724059	0.0313859125035623	TRUE	P77485	Escherichia coli (strain K12)
0.977983519966026	0.331373461405585	123.990375433137	2.9513030881161	0.00378501451401417	0.0313859125035623	TRUE	P75823	Escherichia coli (strain K12)
1.24561062508315	0.417037580594311	72.8737054896322	2.98680666454102	0.00383820067583444	0.0317806159477701	TRUE	P06983	Escherichia coli (strain K12)
1.1286765450844	0.38222284873737	110.565905847997	2.95292798118389	0.0038454613606183	0.0317806159477701	TRUE	P43329	Escherichia coli (strain K12)
1.40860305934841	0.422913071766103	17.4246479616755	3.33071534882104	0.003853052787934	0.0317806159477701	TRUE	F8W1I9, Q6JQN1	Homo sapiens
0.913781506409193	0.311799866508984	162.863488061146	2.93066676596177	0.00386867217120581	0.03184815979326	TRUE	P77202	Escherichia coli (strain K12)
1.06847525733973	0.360371796660078	86.8339548156999	2.96492474506148	0.00390808373876144	0.0321262503308848	TRUE	P0ADI4	Escherichia coli (strain K12)
0.82555905427095	0.283661767480725	241.524957584705	2.91036420453471	0.00394727402254846	0.0324017241707036	TRUE	P09923	Homo sapiens
1.85918763457358	0.625775944779246	75.3048303688664	2.971011669727	0.00398193027266858	0.0326392416746757	TRUE	Q92597	Homo sapiens
1.46229836127664	0.489487298279734	63.5339339701777	2.98740818488198	0.00399478080848898	0.0326975961440885	TRUE	P02916	Escherichia coli (strain K12)
1.42979714523685	0.44483391693927	21.9175588139593	3.21422690759448	0.00400894209161162	0.0327664966083729	TRUE	Q96CW5	Homo sapiens
-1.67322380065465	0.510050278230734	18.348782204377	-3.28050757360381	0.00407538090316188	0.0332143543607693	TRUE	Q15075	Homo sapiens
1.63005687957706	0.493870373273696	17.5042337172023	3.30057636130708	0.00409496245364553	0.033282089635673	TRUE	P69425	Escherichia coli (strain K12)
1.19921082662549	0.403736910692588	68.6979436815232	2.97027790837433	0.00409609912200596	0.033282089635673	TRUE	P0AC30	Escherichia coli (strain K12)
0.754706361720332	0.261435844159142	394.201572970944	2.88677462781624	0.00410637024858822	0.033282089635673	TRUE	P52697	Escherichia coli (strain K12)
1.49446222539051	0.490394467075328	39.2994973768415	3.04746958974345	0.00411286120826459	0.033282089635673	TRUE	P28246	Escherichia coli (strain K12)
1.76576078437948	0.584252725374284	44.9784145599765	3.02225510929076	0.00413132257434146	0.0333509685318662	TRUE	P23173	Escherichia coli (strain K12)
0.861789655650218	0.298320690385483	315.459008296071	2.88880283340935	0.00413469901846005	0.0333509685318662	TRUE	P0A6R0	Escherichia coli (strain K12)
1.76968866181878	0.57819837127156	36.2999543439234	3.06069465039641	0.00413891073103616	0.0333509685318662	TRUE	H0Y746, Q96T76	Homo sapiens
3.29112643964925	0.751213888496617	6.28477929968864	4.38107773304843	0.00417712735694252	0.0335641008047283	TRUE	Q5W026, Q9BXX3, R4GNA2	Homo sapiens
0.534797220642942	0.186131752504214	633.267583199782	2.87321863920469	0.00419927356384406	0.0336472692159134	TRUE	P38646	Homo sapiens
0.603480572761424	0.209902365859367	508.957505025102	2.87505369599194	0.00420873847940853	0.0336758106942857	TRUE	P14625	Homo sapiens
1.19306928473081	0.409369708689767	109.307450037554	2.91440538810104	0.00432321492908444	0.0345433349725865	TRUE	B7Z7P8, P62495	Homo sapiens
1.64806765574052	0.550537653444722	48.4283501547444	2.99356028680061	0.00433246815092179	0.0345688542671452	TRUE	P76535	Escherichia coli (strain K12)
1.09864998364904	0.372066118795185	65.8222352446437	2.95283533799493	0.00436148466116076	0.0347227980098984	TRUE	P11557	Escherichia coli (strain K12)
0.818660086646941	0.284870214753093	282.208663322157	2.87380022287168	0.00436393447381195	0.0347227980098984	TRUE	P31663	Escherichia coli (strain K12)
2.48896817752644	0.745310824092457	15.2851131883275	3.3395035964454	0.00438324014089854	0.0348278342671674	TRUE	Q15072	Homo sapiens
0.818107361242501	0.285864378550127	464.944805249156	2.86187235146909	0.00440145188280905	0.0349238984581719	TRUE	P61175	Escherichia coli (strain K12)
0.773506091663813	0.270071746469076	387.920072666366	2.86407631222684	0.00440953818161404	0.0349394657307057	TRUE	P06996	Escherichia coli (strain K12)
1.6407746695792	0.5347194720802	31.162614010691	3.06847750128895	0.00442836912126535	0.0349763849390626	TRUE	P21333, Q5HY54, Q60FE5	Homo sapiens
0.877205489467	0.305814443101305	286.984991063953	2.86842400434441	0.00443134145992763	0.0349763849390626	TRUE	Q9Y2X3	Homo sapiens
2.36125351922043	0.703341030829094	14.6835347041373	3.35719574960244	0.0044325900632677	0.0349763849390626	TRUE	P0AD65	Escherichia coli (strain K12)
1.00211477910487	0.319848390269462	24.346370991889	3.13309308282159	0.00446454495929654	0.0351798742994292	TRUE	G3V1Y1, Q9GZN1	Homo sapiens
0.666078262553162	0.226804415823383	63.9926081792921	2.93679582972428	0.00460416381061722	0.0362300062614775	TRUE	A5YKK6	Homo sapiens
0.667445756953502	0.234501406477529	371.31111460449	2.84623349164202	0.00466954481799756	0.0366619738039493	TRUE	P26646	Escherichia coli (strain K12)
0.858051526216091	0.296260654215279	96.4703210021421	2.89627229943462	0.00467191147335165	0.0366619738039493	TRUE	P61106, X6RFL8	Homo sapiens
0.621849495478725	0.219055501439973	492.22418060259	2.83877597864908	0.0047158991166632	0.036905630261404	TRUE	P00452	Escherichia coli (strain K12)
1.63477594811671	0.559484398914664	66.3080206406873	2.92193303564493	0.00475228218472348	0.0371394107723938	TRUE	F5GX11, P25786	Homo sapiens
0.905908148600059	0.318199222695321	243.183718609652	2.8469841658522	0.00479059739738934	0.0373876308510344	TRUE	P07913	Escherichia coli (strain K12)
0.878984281849964	0.309756040092779	334.773701873628	2.83766631826352	0.0048215575983456	0.037577849861423	TRUE	P0A7R5	Escherichia coli (strain K12)
-1.71953941559118	0.546558975553638	21.1627721303626	-3.14611870356602	0.00484388106446337	0.0376423863989126	TRUE	Q53H82	Homo sapiens
3.16809808611899	0.989252278721477	18.2968210398318	3.20251785541852	0.00485814522656481	0.0376423863989126	TRUE	Q9H3P7	Homo sapiens
1.4456095206134	0.495842333502215	65.2866571672977	2.91546207925174	0.00486206374624256	0.0376423863989126	TRUE	P69829	Escherichia coli (strain K12)
1.14960644850997	0.393413041888207	61.2771657379854	2.92213609135165	0.0048628288827342	0.0376423863989126	TRUE	P31550	Escherichia coli (strain K12)
0.564785594950782	0.200279131131705	684.544945818698	2.81999223663186	0.0049414242596782	0.038198950408488	TRUE	P0ACY3	Escherichia coli (strain K12)
0.584781182333349	0.205370210230404	170.278306714567	2.84744891519215	0.00494973193181696	0.0382113946833772	TRUE	Q96L91	Homo sapiens
